Player,Total_Runs,Balls_Faced,Total_Balls,Times_Out,Matches_Played,4s,6s,Strike_Rate,Batting_Average,Wickets,Balls_Bowled,Runs_Conceded,Overs_Bowled,Economy,Fantasy_Batting,Fantasy_Bowling,Total_Fantasy_Points
CR Woakes,78.0,77.0,77.0,5.0,12.0,7.0,2.0,101.29870129870129,15.6,31.0,463.0,674.0,77.1,8.734341252699783,91.0,799.0,890.0
CRD Fernando,4.0,3.0,3.0,1.0,2.0,0.0,0.0,133.33333333333331,4.0,19.0,249.0,306.0,41.3,7.373493975903615,2.0,499.0,501.0
CV Varun,24.0,38.0,38.0,2.0,8.0,2.0,0.0,63.1578947368421,12.0,44.0,992.0,1186.0,165.2,7.173387096774193,22.0,1124.0,1146.0
D Brevis,161.0,116.0,116.0,7.0,7.0,14.0,11.0,138.79310344827587,23.0,1.0,3.0,8.0,0.3,16.0,211.0,25.0,236.0
D Kalyankrishna,3.0,8.0,8.0,1.0,1.0,0.0,0.0,37.5,3.0,2.0,50.0,88.0,8.2,10.559999999999999,1.0,48.0,49.0
D Padikkal,1260.0,1057.0,1057.0,45.0,46.0,136.0,36.0,119.20529801324504,28.0,0.0,0.0,0.0,0.0,0.0,1406.0,0.0,1406.0
D Pretorius,44.0,28.0,28.0,4.0,5.0,3.0,3.0,157.14285714285714,11.0,7.0,138.0,213.0,23.0,9.26086956521739,49.0,197.0,246.0
D Salunkhe,33.0,24.0,24.0,1.0,3.0,5.0,0.0,137.5,33.0,1.0,51.0,80.0,8.3,9.411764705882353,40.0,23.0,63.0
D Wiese,127.0,94.0,94.0,5.0,8.0,12.0,4.0,135.1063829787234,25.4,17.0,289.0,409.0,48.1,8.491349480968859,165.0,449.0,614.0
D du Preez,10.0,13.0,13.0,1.0,1.0,0.0,0.0,76.92307692307693,10.0,4.0,43.0,56.0,7.1,7.813953488372093,8.0,108.0,116.0
DA Miller,2455.0,1838.0,1838.0,69.0,101.0,169.0,113.0,133.56909684439609,35.57971014492754,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,2740.0
DA Warner,5883.0,4313.0,4313.0,143.0,162.0,577.0,216.0,136.40157662879665,41.13986013986014,0.0,2.0,2.0,0.2,6.0,6634.0,0.0,6634.0
DAJ Bracewell,12.0,9.0,9.0,0.0,1.0,1.0,0.0,133.33333333333331,12.0,3.0,25.0,32.0,4.1,7.68,13.0,83.0,96.0
DB Das,304.0,267.0,267.0,12.0,22.0,23.0,16.0,113.85767790262172,25.333333333333332,0.0,0.0,0.0,0.0,0.0,363.0,0.0,363.0
DB Ravi Teja,375.0,325.0,325.0,20.0,25.0,35.0,9.0,115.38461538461537,18.75,1.0,18.0,28.0,3.0,9.333333333333334,416.0,23.0,439.0
DE Bollinger,21.0,23.0,23.0,1.0,4.0,1.0,1.0,91.30434782608695,21.0,43.0,600.0,716.0,100.0,7.16,22.0,1099.0,1121.0
DG Nalkande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,59.0,5.3,10.727272727272727,0.0,48.0,48.0
DH Yagnik,170.0,142.0,142.0,9.0,17.0,23.0,2.0,119.71830985915493,18.88888888888889,0.0,0.0,0.0,0.0,0.0,207.0,0.0,207.0
DJ Bravo,1560.0,1247.0,1247.0,69.0,110.0,120.0,66.0,125.10024057738573,22.608695652173914,207.0,3296.0,4436.0,549.2,8.075242718446601,1702.0,5199.0,6901.0
DJ Harris,111.0,103.0,103.0,3.0,4.0,11.0,5.0,107.76699029126213,37.0,0.0,18.0,26.0,3.0,8.666666666666666,154.0,0.0,154.0
DJ Hooda,1237.0,970.0,970.0,58.0,75.0,77.0,56.0,127.52577319587628,21.32758620689655,10.0,359.0,505.0,59.5,8.440111420612814,1338.0,274.0,1612.0
DJ Hussey,1322.0,1101.0,1101.0,49.0,61.0,90.0,60.0,120.07266121707538,26.979591836734695,10.0,323.0,485.0,53.5,9.009287925696594,1462.0,272.0,1734.0
DJ Jacobs,92.0,101.0,101.0,7.0,7.0,10.0,4.0,91.0891089108911,13.142857142857142,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0
DJ Malan,26.0,26.0,26.0,1.0,1.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
DJ Mitchell,33.0,46.0,46.0,2.0,2.0,1.0,0.0,71.73913043478261,16.5,0.0,13.0,27.0,2.1,12.461538461538462,34.0,-4.0,30.0
DJ Muthuswami,1.0,3.0,3.0,1.0,1.0,0.0,0.0,33.33333333333333,1.0,4.0,84.0,108.0,14.0,7.714285714285714,-1.0,108.0,107.0
DJ Thornely,39.0,54.0,54.0,3.0,4.0,2.0,2.0,72.22222222222221,13.0,3.0,44.0,40.0,7.2,5.454545454545455,43.0,87.0,130.0
DJ Willey,18.0,32.0,32.0,3.0,2.0,3.0,0.0,56.25,6.0,3.0,127.0,171.0,21.1,8.078740157480315,15.0,83.0,98.0
DJG Sammy,295.0,251.0,251.0,15.0,20.0,15.0,18.0,117.52988047808766,19.666666666666668,14.0,244.0,354.0,40.4,8.704918032786885,344.0,374.0,718.0
DJM Short,115.0,102.0,102.0,7.0,7.0,11.0,5.0,112.74509803921569,16.428571428571427,1.0,18.0,23.0,3.0,7.666666666666667,150.0,25.0,175.0
DL Chahar,79.0,59.0,59.0,7.0,11.0,2.0,6.0,133.89830508474577,11.285714285714286,61.0,1385.0,1739.0,230.5,7.533574007220216,91.0,1549.0,1640.0
DL Vettori,121.0,118.0,118.0,7.0,16.0,11.0,2.0,102.54237288135593,17.285714285714285,34.0,785.0,894.0,130.5,6.83312101910828,150.0,874.0,1024.0
DM Bravo,6.0,5.0,5.0,0.0,1.0,1.0,0.0,120.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0
DNT Zoysa,11.0,9.0,9.0,1.0,2.0,1.0,0.0,122.22222222222223,11.0,2.0,69.0,100.0,11.3,8.695652173913043,10.0,50.0,60.0
DP Conway,252.0,176.0,176.0,6.0,7.0,23.0,12.0,143.1818181818182,42.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,315.0
DP Nannes,4.0,13.0,13.0,1.0,2.0,0.0,0.0,30.76923076923077,4.0,38.0,689.0,815.0,114.5,7.097242380261249,2.0,974.0,976.0
DP Vijaykumar,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,4.0,159.0,205.0,26.3,7.735849056603773,1.0,108.0,109.0
DPMD Jayawardene,1808.0,1522.0,1522.0,64.0,78.0,200.0,40.0,118.7910643889619,28.25,0.0,0.0,0.0,0.0,0.0,1988.0,0.0,1988.0
DR Martyn,19.0,26.0,26.0,2.0,1.0,1.0,0.0,73.07692307692307,9.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
DR Sams,44.0,48.0,48.0,10.0,13.0,1.0,3.0,91.66666666666666,4.4,15.0,389.0,528.0,64.5,8.143958868894602,35.0,399.0,434.0
DR Shorey,13.0,20.0,20.0,2.0,2.0,0.0,1.0,65.0,6.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0
DR Smith,2385.0,1803.0,1803.0,81.0,88.0,245.0,117.0,132.27953410981698,29.444444444444443,27.0,557.0,825.0,92.5,8.88689407540395,2730.0,699.0,3429.0
DS Kulkarni,104.0,113.0,113.0,9.0,20.0,7.0,2.0,92.03539823008849,11.555555555555555,91.0,1876.0,2513.0,312.4,8.03731343283582,125.0,2299.0,2424.0
DS Lehmann,18.0,19.0,19.0,2.0,2.0,3.0,0.0,94.73684210526315,9.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0
DT Christian,460.0,408.0,408.0,28.0,41.0,23.0,19.0,112.74509803921569,16.428571428571427,40.0,922.0,1218.0,153.4,7.926247288503254,493.0,1024.0,1517.0
DT Patil,13.0,13.0,13.0,1.0,2.0,1.0,0.0,100.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
DW Steyn,167.0,163.0,163.0,22.0,33.0,14.0,3.0,102.45398773006136,7.590909090909091,105.0,2282.0,2583.0,380.2,6.791411042944786,171.0,2649.0,2820.0
E Lewis,654.0,499.0,499.0,24.0,26.0,62.0,36.0,131.06212424849699,27.25,0.0,0.0,0.0,0.0,0.0,768.0,0.0,768.0
EJG Morgan,1406.0,1181.0,1181.0,61.0,74.0,112.0,64.0,119.05165114309906,23.049180327868854,0.0,0.0,0.0,0.0,0.0,1552.0,0.0,1552.0
ER Dwivedi,24.0,15.0,15.0,2.0,2.0,2.0,2.0,160.0,12.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
F Behardien,14.0,13.0,13.0,2.0,3.0,2.0,0.0,107.6923076923077,7.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
F du Plessis,3403.0,2676.0,2676.0,97.0,109.0,315.0,109.0,127.16741405082213,35.08247422680412,0.0,6.0,16.0,1.0,16.0,3770.0,0.0,3770.0
FA Allen,14.0,19.0,19.0,2.0,3.0,1.0,0.0,73.68421052631578,7.0,2.0,91.0,136.0,15.1,8.967032967032967,11.0,50.0,61.0
FH Edwards,4.0,5.0,5.0,1.0,2.0,0.0,0.0,80.0,4.0,6.0,150.0,160.0,25.0,6.4,2.0,174.0,176.0
FY Fazal,183.0,179.0,179.0,9.0,11.0,22.0,1.0,102.23463687150837,20.333333333333332,1.0,12.0,20.0,2.0,10.0,217.0,23.0,240.0
Fazalhaq Farooqi,2.0,8.0,8.0,0.0,1.0,0.0,0.0,25.0,2.0,2.0,76.0,110.0,12.4,8.68421052631579,2.0,50.0,52.0
G Gambhir,4217.0,3524.0,3524.0,135.0,151.0,492.0,59.0,119.66515323496027,31.237037037037037,0.0,0.0,0.0,0.0,0.0,4585.0,0.0,4585.0
GB Hogg,22.0,22.0,22.0,2.0,4.0,1.0,0.0,100.0,11.0,25.0,466.0,585.0,77.4,7.532188841201716,19.0,649.0,668.0
GC Smith,739.0,691.0,691.0,30.0,29.0,94.0,9.0,106.9464544138929,24.633333333333333,0.0,0.0,0.0,0.0,0.0,819.0,0.0,819.0
GC Viljoen,3.0,7.0,7.0,2.0,3.0,0.0,0.0,42.857142857142854,1.5,8.0,146.0,229.0,24.2,9.41095890410959,-1.0,222.0,221.0
GD McGrath,4.0,5.0,5.0,1.0,2.0,1.0,0.0,80.0,4.0,14.0,329.0,366.0,54.5,6.674772036474164,3.0,374.0,377.0
GD Phillips,26.0,33.0,33.0,2.0,3.0,1.0,2.0,78.78787878787878,13.0,1.0,13.0,20.0,2.1,9.230769230769232,27.0,23.0,50.0
GH Vihari,284.0,331.0,331.0,20.0,23.0,23.0,1.0,85.80060422960725,14.2,1.0,43.0,48.0,7.1,6.697674418604651,297.0,25.0,322.0
GHS Garton,2.0,4.0,4.0,1.0,2.0,0.0,0.0,50.0,2.0,3.0,97.0,136.0,16.1,8.412371134020617,0.0,83.0,83.0
GJ Bailey,663.0,552.0,552.0,29.0,36.0,59.0,19.0,120.1086956521739,22.862068965517242,0.0,0.0,0.0,0.0,0.0,730.0,0.0,730.0
GJ Maxwell,2320.0,1571.0,1571.0,90.0,105.0,198.0,127.0,147.67663908338636,25.77777777777778,31.0,803.0,1087.0,133.5,8.122042341220423,2620.0,799.0,3419.0
GR Napier,15.0,16.0,16.0,1.0,1.0,1.0,0.0,93.75,15.0,1.0,24.0,28.0,4.0,7.0,14.0,25.0,39.0
GS Sandhu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,86.0,8.0,10.75,0.0,23.0,23.0
Gagandeep Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,142.0,14.0,10.142857142857142,0.0,81.0,81.0
Gurkeerat Singh,511.0,436.0,436.0,27.0,32.0,55.0,11.0,117.20183486238531,18.925925925925927,5.0,82.0,97.0,13.4,7.097560975609756,562.0,149.0,711.0
H Das,2.0,5.0,5.0,1.0,1.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H Klaasen,66.0,58.0,58.0,5.0,6.0,5.0,1.0,113.79310344827587,13.2,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0
HE van der Dussen,22.0,25.0,25.0,2.0,3.0,2.0,0.0,88.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
HF Gurney,1.0,5.0,5.0,0.0,1.0,0.0,0.0,20.0,1.0,7.0,169.0,239.0,28.1,8.485207100591715,1.0,199.0,200.0
HH Gibbs,886.0,837.0,837.0,32.0,36.0,83.0,31.0,105.8542413381123,27.6875,0.0,0.0,0.0,0.0,0.0,995.0,0.0,995.0
HH Pandya,1972.0,1406.0,1406.0,66.0,100.0,146.0,111.0,140.2560455192034,29.87878787878788,53.0,1103.0,1566.0,183.5,8.518585675430643,2236.0,1349.0,3585.0
HM Amla,577.0,418.0,418.0,13.0,16.0,60.0,21.0,138.03827751196172,44.38461538461539,0.0,0.0,0.0,0.0,0.0,681.0,0.0,681.0
HR Shokeen,43.0,48.0,48.0,2.0,2.0,5.0,0.0,89.58333333333334,21.5,2.0,94.0,130.0,15.4,8.297872340425533,48.0,50.0,98.0
HV Patel,230.0,189.0,189.0,21.0,31.0,15.0,13.0,121.6931216931217,10.952380952380953,106.0,1665.0,2262.0,277.3,8.151351351351352,257.0,2674.0,2931.0
Harbhajan Singh,833.0,636.0,636.0,56.0,88.0,79.0,42.0,130.9748427672956,14.875,161.0,3496.0,4101.0,582.4,7.0383295194508015,912.0,4049.0,4961.0
Harmeet Singh,18.0,12.0,12.0,2.0,4.0,3.0,0.0,150.0,9.0,31.0,574.0,747.0,95.4,7.808362369337979,17.0,799.0,816.0
Harpreet Brar,106.0,100.0,100.0,3.0,9.0,6.0,5.0,106.0,35.333333333333336,9.0,296.0,379.0,49.2,7.6824324324324325,144.0,249.0,393.0
Harpreet Singh,20.0,26.0,26.0,2.0,3.0,0.0,0.0,76.92307692307693,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
Harshit Rana,2.0,2.0,2.0,1.0,2.0,0.0,0.0,100.0,2.0,1.0,31.0,52.0,5.1,10.064516129032258,0.0,23.0,23.0
I Malhotra,7.0,4.0,4.0,0.0,1.0,1.0,0.0,175.0,7.0,0.0,6.0,23.0,1.0,23.0,8.0,0.0,8.0
I Sharma,55.0,62.0,62.0,7.0,18.0,4.0,2.0,88.70967741935483,7.857142857142857,74.0,2090.0,2779.0,348.2,7.97799043062201,61.0,1874.0,1935.0
I Udana,15.0,11.0,11.0,3.0,4.0,1.0,1.0,136.36363636363635,5.0,8.0,182.0,286.0,30.2,9.428571428571429,12.0,222.0,234.0
IC Pandey,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,469.0,609.0,78.1,7.791044776119403,-2.0,499.0,497.0
IC Porel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,42.0,4.2,9.692307692307693,0.0,23.0,23.0
IK Pathan,1150.0,985.0,985.0,53.0,82.0,88.0,38.0,116.75126903553299,21.69811320754717,99.0,2113.0,2711.0,352.1,7.698059630856601,1236.0,2499.0,3735.0
IR Jaggi,76.0,100.0,100.0,5.0,7.0,6.0,0.0,76.0,15.2,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0
IS Sodhi,7.0,18.0,18.0,2.0,2.0,0.0,0.0,38.88888888888889,3.5,9.0,182.0,204.0,30.2,6.725274725274725,3.0,249.0,252.0
Imran Tahir,33.0,37.0,37.0,4.0,8.0,5.0,0.0,89.1891891891892,8.25,86.0,1340.0,1729.0,223.2,7.741791044776119,34.0,2174.0,2208.0
Iqbal Abdulla,88.0,86.0,86.0,1.0,13.0,9.0,1.0,102.32558139534885,88.0,45.0,943.0,1125.0,157.1,7.158006362672323,109.0,1149.0,1258.0
Ishan Kishan,1870.0,1444.0,1444.0,62.0,70.0,166.0,85.0,129.50138504155123,30.161290322580644,0.0,0.0,0.0,0.0,0.0,2110.0,0.0,2110.0
J Arunkumar,23.0,24.0,24.0,3.0,3.0,5.0,0.0,95.83333333333334,7.666666666666667,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0
J Botha,409.0,364.0,364.0,22.0,28.0,39.0,5.0,112.36263736263736,18.59090909090909,27.0,709.0,818.0,118.1,6.922425952045134,442.0,699.0,1141.0
J Suchith,70.0,62.0,62.0,4.0,9.0,6.0,3.0,112.90322580645163,17.5,20.0,434.0,604.0,72.2,8.350230414746544,86.0,524.0,610.0
J Syed Mohammad,29.0,27.0,27.0,2.0,5.0,4.0,0.0,107.40740740740742,14.5,10.0,196.0,286.0,32.4,8.755102040816327,29.0,274.0,303.0
J Theron,10.0,13.0,13.0,2.0,4.0,1.0,0.0,76.92307692307693,5.0,13.0,235.0,311.0,39.1,7.940425531914894,7.0,349.0,356.0
J Yadav,40.0,38.0,38.0,2.0,4.0,2.0,1.0,105.26315789473684,20.0,9.0,374.0,421.0,62.2,6.754010695187166,44.0,249.0,293.0
JA Morkel,975.0,712.0,712.0,40.0,67.0,61.0,55.0,136.93820224719101,24.375,96.0,1807.0,2409.0,301.1,7.998893193137797,1094.0,2424.0,3518.0
JA Richardson,15.0,25.0,25.0,2.0,2.0,2.0,0.0,60.0,7.5,3.0,69.0,122.0,11.3,10.608695652173912,13.0,81.0,94.0
JC Archer,195.0,128.0,128.0,13.0,21.0,11.0,14.0,152.34375,15.0,47.0,858.0,1008.0,143.0,7.048951048951049,236.0,1199.0,1435.0
JC Buttler,2832.0,1955.0,1955.0,71.0,81.0,278.0,135.0,144.85933503836316,39.88732394366197,0.0,0.0,0.0,0.0,0.0,3266.0,0.0,3266.0
JD Ryder,604.0,466.0,466.0,29.0,29.0,69.0,19.0,129.6137339055794,20.82758620689655,11.0,241.0,314.0,40.1,7.817427385892117,681.0,299.0,980.0
JD Unadkat,164.0,136.0,136.0,11.0,21.0,13.0,6.0,120.58823529411764,14.909090909090908,99.0,1942.0,2806.0,323.4,8.66941297631308,195.0,2499.0,2694.0
JDP Oram,106.0,110.0,110.0,8.0,11.0,6.0,5.0,96.36363636363636,13.25,13.0,244.0,362.0,40.4,8.901639344262296,134.0,349.0,483.0
JDS Neesham,92.0,93.0,93.0,8.0,10.0,6.0,2.0,98.9247311827957,11.5,8.0,222.0,342.0,37.0,9.243243243243244,98.0,222.0,320.0
JE Taylor,3.0,4.0,4.0,0.0,2.0,0.0,0.0,75.0,3.0,6.0,122.0,167.0,20.2,8.213114754098362,3.0,174.0,177.0
JEC Franklin,327.0,309.0,309.0,11.0,16.0,25.0,9.0,105.8252427184466,29.727272727272727,9.0,155.0,225.0,25.5,8.70967741935484,376.0,249.0,625.0
JH Kallis,2427.0,2291.0,2291.0,89.0,95.0,255.0,44.0,105.93627237014405,27.269662921348313,74.0,1799.0,2348.0,299.5,7.8310172317954425,2620.0,1874.0,4494.0
JJ Bumrah,56.0,68.0,68.0,8.0,22.0,4.0,1.0,82.35294117647058,7.0,161.0,2857.0,3499.0,476.1,7.348267413370668,58.0,4049.0,4107.0
JJ Roy,329.0,264.0,264.0,11.0,13.0,39.0,9.0,124.62121212121211,29.90909090909091,0.0,0.0,0.0,0.0,0.0,392.0,0.0,392.0
JJ van der Wath,18.0,17.0,17.0,2.0,3.0,1.0,1.0,105.88235294117648,9.0,3.0,76.0,134.0,12.4,10.578947368421053,17.0,81.0,98.0
JL Denly,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
JL Pattinson,15.0,13.0,13.0,1.0,2.0,2.0,0.0,115.38461538461537,15.0,11.0,222.0,321.0,37.0,8.675675675675675,15.0,299.0,314.0
JM Bairstow,1291.0,935.0,935.0,38.0,39.0,133.0,55.0,138.07486631016044,33.973684210526315,0.0,0.0,0.0,0.0,0.0,1486.0,0.0,1486.0
JM Kemp,26.0,25.0,25.0,2.0,2.0,1.0,1.0,104.0,13.0,3.0,47.0,58.0,7.5,7.404255319148937,25.0,83.0,108.0
JM Sharma,234.0,149.0,149.0,8.0,10.0,22.0,12.0,157.04697986577182,29.25,0.0,0.0,0.0,0.0,0.0,292.0,0.0,292.0
JO Holder,247.0,205.0,205.0,19.0,24.0,13.0,17.0,120.48780487804878,13.0,55.0,873.0,1199.0,145.3,8.240549828178693,284.0,1399.0,1683.0
JP Behrendorff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,168.0,19.3,8.615384615384615,0.0,149.0,149.0
JP Duminy,2029.0,1680.0,1680.0,49.0,75.0,126.0,79.0,120.77380952380952,41.40816326530612,23.0,701.0,847.0,116.5,7.249643366619116,2243.0,599.0,2842.0
JP Faulkner,527.0,406.0,406.0,28.0,45.0,36.0,23.0,129.80295566502463,18.821428571428573,76.0,1287.0,1849.0,214.3,8.62004662004662,581.0,1924.0,2505.0
JPR Scantlebury-Searles,8.0,6.0,6.0,1.0,2.0,0.0,1.0,133.33333333333331,8.0,2.0,45.0,89.0,7.3,11.866666666666667,8.0,46.0,54.0
JR Hazlewood,18.0,27.0,27.0,0.0,5.0,1.0,0.0,66.66666666666666,18.0,33.0,565.0,754.0,94.1,8.007079646017699,19.0,849.0,868.0
JR Hopes,417.0,314.0,314.0,17.0,19.0,49.0,11.0,132.80254777070064,24.529411764705884,14.0,369.0,562.0,61.3,9.138211382113822,482.0,372.0,854.0
JR Philippe,78.0,80.0,80.0,4.0,5.0,9.0,1.0,97.5,19.5,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0
JW Hastings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,66.0,10.1,6.491803278688525,0.0,83.0,83.0
Jalaj S Saxena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,3.0,9.0,0.0,0.0,0.0
