Player,Total_Runs,Balls_Faced,Total_Balls,Times_Out,Matches_Played,4s,6s,Strike_Rate,Batting_Average,Wickets,Balls_Bowled,Runs_Conceded,Overs_Bowled,Economy,Fantasy_Batting,Fantasy_Bowling,Total_Fantasy_Points
Jaskaran Singh,8.0,11.0,11.0,2.0,4.0,0.0,0.0,72.72727272727273,4.0,6.0,111.0,174.0,18.3,9.405405405405405,4.0,172.0,176.0
Joginder Sharma,36.0,30.0,30.0,4.0,5.0,1.0,2.0,120.0,9.0,13.0,272.0,421.0,45.2,9.286764705882353,37.0,347.0,384.0
K Goel,218.0,239.0,239.0,14.0,16.0,17.0,9.0,91.21338912133892,15.571428571428571,0.0,67.0,94.0,11.1,8.417910447761194,253.0,0.0,253.0
K Gowtham,186.0,115.0,115.0,14.0,20.0,13.0,12.0,161.7391304347826,13.285714285714286,19.0,486.0,677.0,81.0,8.358024691358025,223.0,499.0,722.0
K Kartikeya,3.0,6.0,6.0,1.0,1.0,0.0,0.0,50.0,3.0,5.0,78.0,103.0,13.0,7.923076923076923,1.0,149.0,150.0
K Khejroliya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0,157.0,16.5,9.326732673267328,0.0,81.0,81.0
K Rabada,186.0,188.0,188.0,14.0,23.0,16.0,6.0,98.93617021276596,13.285714285714286,108.0,1498.0,2023.0,249.4,8.102803738317757,214.0,2724.0,2938.0
K Santokie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,91.0,8.3,10.705882352941176,0.0,81.0,81.0
K Upadhyay,12.0,9.0,9.0,0.0,2.0,0.0,1.0,133.33333333333331,12.0,0.0,56.0,81.0,9.2,8.678571428571429,14.0,0.0,14.0
K Yadav,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,2.0,8.5,0.0,0.0,0.0
KA Jamieson,65.0,55.0,55.0,3.0,7.0,5.0,3.0,118.18181818181819,21.666666666666668,9.0,179.0,271.0,29.5,9.083798882681565,82.0,247.0,329.0
KA Pollard,3437.0,2447.0,2447.0,129.0,168.0,221.0,224.0,140.45770331017573,26.643410852713178,81.0,1586.0,2200.0,264.2,8.32282471626734,3876.0,2049.0,5925.0
KAJ Roach,10.0,9.0,9.0,1.0,1.0,1.0,0.0,111.11111111111111,10.0,0.0,52.0,80.0,8.4,9.230769230769232,9.0,-2.0,7.0
KB Arun Karthik,51.0,53.0,53.0,5.0,8.0,4.0,1.0,96.22641509433963,10.2,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0
KC Cariappa,24.0,21.0,21.0,3.0,5.0,0.0,2.0,114.28571428571428,8.0,8.0,224.0,349.0,37.2,9.348214285714285,22.0,222.0,244.0
KC Sangakkara,1687.0,1424.0,1424.0,69.0,68.0,195.0,27.0,118.4691011235955,24.44927536231884,0.0,0.0,0.0,0.0,0.0,1826.0,0.0,1826.0
KD Karthik,4377.0,3386.0,3386.0,168.0,207.0,426.0,134.0,129.26757235676314,26.053571428571427,0.0,0.0,0.0,0.0,0.0,4763.0,0.0,4763.0
KH Pandya,1326.0,1003.0,1003.0,58.0,82.0,121.0,50.0,132.20338983050848,22.862068965517242,65.0,1725.0,2066.0,287.3,7.18608695652174,1459.0,1649.0,3108.0
KJ Abbott,13.0,8.0,8.0,1.0,3.0,0.0,1.0,162.5,13.0,2.0,102.0,182.0,17.0,10.705882352941176,13.0,48.0,61.0
KK Ahmed,1.0,7.0,7.0,5.0,5.0,0.0,0.0,14.285714285714285,0.2,51.0,809.0,1116.0,134.5,8.276885043263288,-9.0,1299.0,1290.0
KK Cooper,116.0,70.0,70.0,9.0,12.0,9.0,8.0,165.71428571428572,12.88888888888889,36.0,600.0,789.0,100.0,7.89,151.0,924.0,1075.0
KK Nair,1496.0,1192.0,1192.0,65.0,68.0,161.0,39.0,125.503355704698,23.015384615384615,0.0,0.0,0.0,0.0,0.0,1633.0,0.0,1633.0
KL Nagarkoti,22.0,34.0,34.0,4.0,7.0,1.0,0.0,64.70588235294117,5.5,5.0,185.0,287.0,30.5,9.308108108108108,15.0,147.0,162.0
KL Rahul,3895.0,2933.0,2933.0,84.0,99.0,327.0,164.0,132.79918172519604,46.36904761904762,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,4410.0
KM Asif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,93.0,8.4,10.730769230769232,0.0,106.0,106.0
KM Jadhav,1196.0,1002.0,1002.0,54.0,80.0,101.0,40.0,119.36127744510978,22.14814814814815,0.0,0.0,0.0,0.0,0.0,1297.0,0.0,1297.0
KMA Paul,18.0,26.0,26.0,4.0,5.0,1.0,1.0,69.23076923076923,4.5,10.0,180.0,239.0,30.0,7.966666666666667,13.0,274.0,287.0
KMDN Kulasekara,5.0,3.0,3.0,0.0,1.0,1.0,0.0,166.66666666666669,5.0,6.0,107.0,122.0,17.5,6.841121495327103,6.0,174.0,180.0
KP Appanna,2.0,4.0,4.0,1.0,3.0,0.0,0.0,50.0,2.0,11.0,222.0,291.0,37.0,7.864864864864865,0.0,299.0,299.0
KP Pietersen,1001.0,758.0,758.0,29.0,36.0,91.0,40.0,132.05804749340368,34.51724137931034,9.0,180.0,218.0,30.0,7.266666666666667,1142.0,249.0,1391.0
KR Sen,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,157.0,240.0,26.1,9.171974522292993,0.0,222.0,222.0
KS Bharat,199.0,168.0,168.0,7.0,8.0,12.0,8.0,118.45238095238095,28.428571428571427,0.0,0.0,0.0,0.0,0.0,241.0,0.0,241.0
KS Sharma,4.0,4.0,4.0,1.0,1.0,1.0,0.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
KS Williamson,2105.0,1707.0,1707.0,57.0,74.0,183.0,64.0,123.31575864089046,36.92982456140351,0.0,18.0,31.0,3.0,10.333333333333334,2330.0,-2.0,2328.0
KV Sharma,317.0,285.0,285.0,21.0,34.0,18.0,14.0,111.22807017543859,15.095238095238095,64.0,1239.0,1645.0,206.3,7.966101694915254,349.0,1624.0,1973.0
KW Richardson,36.0,39.0,39.0,3.0,4.0,2.0,1.0,92.3076923076923,12.0,21.0,345.0,479.0,57.3,8.330434782608696,38.0,549.0,587.0
Kamran Akmal,128.0,78.0,78.0,4.0,6.0,13.0,8.0,164.1025641025641,32.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0
Kamran Khan,3.0,5.0,5.0,1.0,1.0,0.0,0.0,60.0,3.0,14.0,177.0,248.0,29.3,8.40677966101695,1.0,374.0,375.0
Karanveer Singh,12.0,17.0,17.0,1.0,4.0,1.0,0.0,70.58823529411765,12.0,14.0,213.0,323.0,35.3,9.098591549295774,11.0,372.0,383.0
Kartik Tyagi,13.0,16.0,16.0,4.0,6.0,1.0,0.0,81.25,3.25,15.0,388.0,576.0,64.4,8.90721649484536,6.0,399.0,405.0
Kuldeep Yadav,105.0,130.0,130.0,5.0,17.0,8.0,2.0,80.76923076923077,21.0,64.0,1219.0,1671.0,203.1,8.224774405250205,135.0,1624.0,1759.0
L Ablish,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,45.0,76.0,7.3,10.133333333333333,0.0,147.0,147.0
L Balaji,36.0,50.0,50.0,7.0,13.0,2.0,1.0,72.0,5.142857142857143,85.0,1574.0,2083.0,262.2,7.940279542566709,30.0,2149.0,2179.0
L Ngidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,342.0,460.0,57.0,8.070175438596491,0.0,724.0,724.0
L Ronchi,34.0,37.0,37.0,3.0,5.0,6.0,1.0,91.8918918918919,11.333333333333334,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0
LA Carseldine,81.0,71.0,71.0,3.0,5.0,11.0,0.0,114.08450704225352,27.0,1.0,7.0,6.0,1.1,5.142857142857142,98.0,25.0,123.0
LA Pomersbach,302.0,251.0,251.0,11.0,16.0,25.0,13.0,120.3187250996016,27.454545454545453,0.0,0.0,0.0,0.0,0.0,359.0,0.0,359.0
LE Plunkett,1.0,3.0,3.0,1.0,2.0,0.0,0.0,33.33333333333333,1.0,4.0,154.0,228.0,25.4,8.883116883116882,-1.0,108.0,107.0
LH Ferguson,67.0,47.0,47.0,3.0,6.0,6.0,2.0,142.5531914893617,22.333333333333332,46.0,805.0,1093.0,134.1,8.146583850931677,83.0,1174.0,1257.0
LI Meriwala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,32.0,3.1,10.105263157894738,0.0,23.0,23.0
LJ Wright,106.0,63.0,63.0,4.0,5.0,16.0,3.0,168.25396825396825,26.5,2.0,75.0,125.0,12.3,10.0,148.0,48.0,196.0
LMP Simmons,1079.0,878.0,878.0,27.0,29.0,109.0,44.0,122.89293849658314,39.96296296296296,1.0,18.0,34.0,3.0,11.333333333333334,1250.0,21.0,1271.0
LPC Silva,40.0,27.0,27.0,2.0,3.0,5.0,1.0,148.14814814814815,20.0,0.0,6.0,21.0,1.0,21.0,47.0,0.0,47.0
LR Shukla,405.0,358.0,358.0,29.0,33.0,33.0,16.0,113.12849162011173,13.96551724137931,17.0,326.0,458.0,54.2,8.429447852760736,440.0,449.0,889.0
LRPL Taylor,1017.0,847.0,847.0,41.0,54.0,66.0,46.0,120.07083825265643,24.804878048780488,0.0,13.0,24.0,2.1,11.076923076923078,1121.0,-4.0,1117.0
LS Livingstone,549.0,352.0,352.0,20.0,23.0,38.0,40.0,155.9659090909091,27.45,6.0,150.0,215.0,25.0,8.6,655.0,174.0,829.0
Lalit Yadav,229.0,227.0,227.0,8.0,13.0,18.0,7.0,100.88105726872247,28.625,8.0,194.0,253.0,32.2,7.824742268041237,273.0,224.0,497.0
M Ashwin,35.0,50.0,50.0,8.0,12.0,2.0,1.0,70.0,4.375,35.0,873.0,1129.0,145.3,7.759450171821306,27.0,899.0,926.0
M Jansen,9.0,11.0,11.0,3.0,4.0,0.0,1.0,81.81818181818183,3.0,10.0,241.0,325.0,40.1,8.091286307053942,5.0,274.0,279.0
M Kaif,259.0,258.0,258.0,16.0,22.0,22.0,6.0,100.3875968992248,16.1875,0.0,0.0,0.0,0.0,0.0,289.0,0.0,289.0
M Kartik,113.0,109.0,109.0,7.0,14.0,7.0,1.0,103.6697247706422,16.142857142857142,39.0,1182.0,1418.0,197.0,7.197969543147208,136.0,999.0,1135.0
M Klinger,73.0,78.0,78.0,4.0,4.0,9.0,0.0,93.58974358974359,18.25,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0
M Manhas,514.0,486.0,486.0,24.0,38.0,43.0,10.0,105.76131687242798,21.416666666666668,0.0,42.0,42.0,7.0,6.0,557.0,0.0,557.0
M Markande,27.0,30.0,30.0,3.0,7.0,3.0,0.0,90.0,9.0,17.0,365.0,522.0,60.5,8.580821917808219,24.0,449.0,473.0
M Morkel,126.0,93.0,93.0,11.0,20.0,11.0,5.0,135.48387096774192,11.454545454545455,88.0,1699.0,2136.0,283.1,7.543260741612713,153.0,2224.0,2377.0
M Muralitharan,20.0,30.0,30.0,6.0,9.0,1.0,0.0,66.66666666666666,3.3333333333333335,67.0,1581.0,1765.0,263.3,6.698292220113852,9.0,1699.0,1708.0
M Ntini,11.0,19.0,19.0,1.0,2.0,2.0,0.0,57.89473684210527,11.0,8.0,213.0,257.0,35.3,7.23943661971831,11.0,224.0,235.0
M Pathirana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,56.0,8.0,7.0,0.0,50.0,50.0
M Prasidh Krishna,9.0,24.0,24.0,2.0,7.0,0.0,0.0,37.5,4.5,54.0,1231.0,1741.0,205.1,8.48578391551584,5.0,1374.0,1379.0
M Rawat,55.0,70.0,70.0,5.0,11.0,4.0,1.0,78.57142857142857,11.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0
M Shahrukh Khan,270.0,236.0,236.0,13.0,18.0,13.0,19.0,114.40677966101696,20.76923076923077,0.0,0.0,0.0,0.0,0.0,323.0,0.0,323.0
M Theekshana,7.0,7.0,7.0,1.0,2.0,0.0,1.0,100.0,7.0,12.0,212.0,267.0,35.2,7.556603773584905,7.0,324.0,331.0
M Vijay,2619.0,2208.0,2208.0,97.0,105.0,247.0,91.0,118.61413043478262,27.0,0.0,37.0,49.0,6.1,7.945945945945946,2882.0,0.0,2882.0
M Vohra,1073.0,852.0,852.0,47.0,50.0,103.0,43.0,125.93896713615023,22.829787234042552,0.0,0.0,0.0,0.0,0.0,1196.0,0.0,1196.0
M de Lange,1.0,2.0,2.0,1.0,1.0,0.0,0.0,50.0,1.0,6.0,116.0,171.0,19.2,8.844827586206897,-1.0,174.0,173.0
MA Agarwal,2335.0,1803.0,1803.0,102.0,107.0,228.0,91.0,129.5063782584581,22.892156862745097,0.0,0.0,0.0,0.0,0.0,2569.0,0.0,2569.0
MA Khote,24.0,22.0,22.0,2.0,3.0,2.0,1.0,109.09090909090908,12.0,2.0,30.0,52.0,5.0,10.4,24.0,48.0,72.0
MA Starc,96.0,98.0,98.0,6.0,11.0,10.0,0.0,97.95918367346938,16.0,39.0,612.0,725.0,102.0,7.107843137254902,106.0,999.0,1105.0
MA Wood,1.0,5.0,5.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,25.0,50.0,4.1,12.0,-1.0,-4.0,-5.0
MB Parmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,3.1,10.421052631578949,0.0,-2.0,-2.0
MC Henriques,1000.0,801.0,801.0,38.0,54.0,87.0,28.0,124.84394506866417,26.31578947368421,46.0,979.0,1302.0,163.1,7.9795709908069465,1095.0,1174.0,2269.0
MC Juneja,125.0,134.0,134.0,7.0,7.0,11.0,1.0,93.28358208955224,17.857142857142858,0.0,0.0,0.0,0.0,0.0,152.0,0.0,152.0
MD Mishra,237.0,213.0,213.0,15.0,17.0,24.0,8.0,111.26760563380283,15.8,0.0,0.0,0.0,0.0,0.0,275.0,0.0,275.0
MDKJ Perera,14.0,13.0,13.0,2.0,2.0,3.0,0.0,107.6923076923077,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0
MEK Hussey,1977.0,1648.0,1648.0,52.0,58.0,198.0,52.0,119.96359223300972,38.01923076923077,0.0,0.0,0.0,0.0,0.0,2203.0,0.0,2203.0
MF Maharoof,177.0,124.0,124.0,10.0,14.0,12.0,9.0,142.74193548387098,17.7,33.0,441.0,532.0,73.3,7.238095238095238,215.0,849.0,1064.0
MG Johnson,167.0,168.0,168.0,14.0,28.0,10.0,7.0,99.40476190476191,11.928571428571429,66.0,1301.0,1740.0,216.5,8.024596464258263,191.0,1674.0,1865.0
MG Neser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.0,4.1,14.879999999999999,0.0,-4.0,-4.0
MJ Clarke,98.0,96.0,96.0,6.0,6.0,12.0,0.0,102.08333333333333,16.333333333333332,3.0,66.0,72.0,11.0,6.545454545454546,110.0,83.0,193.0
MJ Guptill,271.0,197.0,197.0,12.0,13.0,24.0,15.0,137.56345177664974,22.583333333333332,0.0,0.0,0.0,0.0,0.0,329.0,0.0,329.0
MJ Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,71.0,5.1,13.741935483870966,0.0,46.0,46.0
MJ Lumb,278.0,198.0,198.0,10.0,12.0,45.0,6.0,140.4040404040404,27.8,0.0,0.0,0.0,0.0,0.0,343.0,0.0,343.0
MJ McClenaghan,85.0,73.0,73.0,11.0,20.0,5.0,7.0,116.43835616438356,7.7272727272727275,75.0,1346.0,1839.0,224.2,8.197622585438335,94.0,1899.0,1993.0
MJ Santner,54.0,55.0,55.0,3.0,6.0,3.0,3.0,98.18181818181819,18.0,10.0,244.0,282.0,40.4,6.9344262295081975,69.0,274.0,343.0
MK Lomror,267.0,214.0,214.0,13.0,15.0,15.0,13.0,124.76635514018693,20.53846153846154,1.0,73.0,92.0,12.1,7.561643835616438,310.0,25.0,335.0
MK Pandey,3657.0,3106.0,3106.0,122.0,148.0,318.0,106.0,117.73985833869929,29.975409836065573,0.0,0.0,0.0,0.0,0.0,3971.0,0.0,3971.0
MK Tiwary,1695.0,1489.0,1489.0,61.0,83.0,156.0,40.0,113.83478844862324,27.78688524590164,1.0,45.0,83.0,7.3,11.066666666666666,1837.0,21.0,1858.0
ML Hayden,1107.0,839.0,839.0,28.0,32.0,121.0,44.0,131.94278903456495,39.535714285714285,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,1288.0
MM Ali,910.0,652.0,652.0,37.0,42.0,76.0,53.0,139.57055214723925,24.594594594594593,29.0,564.0,631.0,94.0,6.712765957446808,1046.0,749.0,1795.0
MM Patel,39.0,41.0,41.0,5.0,12.0,5.0,0.0,95.1219512195122,7.8,82.0,1382.0,1733.0,230.2,7.523878437047757,38.0,2074.0,2112.0
MM Sharma,122.0,120.0,120.0,14.0,25.0,9.0,4.0,101.66666666666666,8.714285714285714,100.0,1795.0,2488.0,299.1,8.316434540389972,139.0,2524.0,2663.0
MN Samuels,161.0,174.0,174.0,12.0,14.0,9.0,7.0,92.52873563218391,13.416666666666666,10.0,219.0,285.0,36.3,7.808219178082192,188.0,274.0,462.0
MN van Wyk,167.0,135.0,135.0,3.0,5.0,19.0,1.0,123.7037037037037,55.666666666666664,0.0,0.0,0.0,0.0,0.0,210.0,0.0,210.0
MP Stoinis,1070.0,813.0,813.0,41.0,59.0,83.0,48.0,131.61131611316114,26.097560975609756,35.0,675.0,1072.0,112.3,9.528888888888888,1195.0,897.0,2092.0
MR Marsh,476.0,394.0,394.0,20.0,23.0,28.0,28.0,120.81218274111676,23.8,24.0,407.0,528.0,67.5,7.783783783783784,548.0,624.0,1172.0
MS Bisla,798.0,737.0,737.0,37.0,39.0,93.0,23.0,108.27679782903662,21.56756756756757,0.0,0.0,0.0,0.0,0.0,891.0,0.0,891.0
MS Dhoni,4978.0,3802.0,3802.0,142.0,205.0,346.0,229.0,130.93108890057866,35.056338028169016,0.0,0.0,0.0,0.0,0.0,5526.0,0.0,5526.0
MS Gony,99.0,76.0,76.0,9.0,15.0,6.0,8.0,130.26315789473685,11.0,39.0,925.0,1317.0,154.1,8.542702702702703,115.0,999.0,1114.0
MS Wade,179.0,178.0,178.0,12.0,13.0,23.0,2.0,100.56179775280899,14.916666666666666,0.0,0.0,0.0,0.0,0.0,210.0,0.0,210.0
MV Boucher,394.0,318.0,318.0,15.0,23.0,32.0,13.0,123.89937106918238,26.266666666666666,0.0,0.0,0.0,0.0,0.0,450.0,0.0,450.0
Mandeep Singh,1692.0,1402.0,1402.0,82.0,94.0,176.0,37.0,120.68473609129815,20.634146341463413,0.0,12.0,26.0,2.0,13.0,1806.0,-4.0,1802.0
Mashrafe Mortaza,2.0,2.0,2.0,0.0,1.0,0.0,0.0,100.0,2.0,1.0,28.0,59.0,4.4,12.642857142857142,2.0,21.0,23.0
Misbah-ul-Haq,117.0,82.0,82.0,9.0,8.0,10.0,6.0,142.6829268292683,13.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,149.0
Mohammad Ashraful,2.0,12.0,12.0,1.0,1.0,0.0,0.0,16.666666666666664,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohammad Asif,3.0,6.0,6.0,2.0,2.0,0.0,0.0,50.0,1.5,9.0,199.0,307.0,33.1,9.256281407035177,-1.0,247.0,246.0
Mohammad Hafeez,64.0,84.0,84.0,8.0,8.0,7.0,2.0,76.19047619047619,8.0,2.0,63.0,71.0,10.3,6.761904761904762,71.0,50.0,121.0
Mohammad Nabi,186.0,126.0,126.0,13.0,14.0,16.0,10.0,147.61904761904762,14.307692307692308,13.0,345.0,417.0,57.3,7.252173913043478,224.0,349.0,573.0
Mohammed Shami,69.0,74.0,74.0,11.0,21.0,5.0,2.0,93.24324324324324,6.2727272727272725,116.0,2118.0,2954.0,353.0,8.36827195467422,68.0,2924.0,2992.0
Mohammed Siraj,96.0,111.0,111.0,8.0,17.0,10.0,2.0,86.48648648648648,12.0,61.0,1402.0,1992.0,233.4,8.524964336661911,106.0,1549.0,1655.0
Mohsin Khan,23.0,19.0,19.0,1.0,3.0,2.0,1.0,121.05263157894737,23.0,14.0,206.0,202.0,34.2,5.883495145631067,25.0,378.0,403.0
Monu Kumar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,2.4,7.5,0.0,0.0,0.0
Mujeeb Ur Rahman,12.0,15.0,15.0,3.0,6.0,2.0,0.0,80.0,4.0,20.0,452.0,598.0,75.2,7.938053097345133,8.0,524.0,532.0
Mukesh Choudhary,6.0,6.0,6.0,0.0,2.0,1.0,0.0,100.0,6.0,16.0,291.0,425.0,48.3,8.762886597938145,7.0,424.0,431.0
Mustafizur Rahman,12.0,22.0,22.0,1.0,5.0,0.0,1.0,54.54545454545454,12.0,55.0,1086.0,1389.0,181.0,7.6740331491712706,12.0,1399.0,1411.0
N Jagadeesan,73.0,71.0,71.0,3.0,4.0,7.0,1.0,102.8169014084507,24.333333333333332,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0
N Pooran,912.0,630.0,630.0,37.0,43.0,52.0,65.0,144.76190476190476,24.64864864864865,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,1048.0
N Rana,2181.0,1677.0,1677.0,79.0,85.0,190.0,111.0,130.05366726296958,27.60759493670886,7.0,131.0,178.0,21.5,8.15267175572519,2463.0,199.0,2662.0
