Player,Total_Runs,Balls_Faced,Total_Balls,Times_Out,Matches_Played,4s,6s,Strike_Rate,Batting_Average,Wickets,Balls_Bowled,Runs_Conceded,Overs_Bowled,Economy,Fantasy_Batting,Fantasy_Bowling,Total_Fantasy_Points
N Saini,140.0,143.0,143.0,11.0,10.0,16.0,0.0,97.9020979020979,12.727272727272727,0.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0
NB Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,18.0,4.1,4.319999999999999,0.0,33.0,33.0
ND Doshi,0.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,57.0,79.0,9.3,8.31578947368421,-2.0,50.0,48.0
NJ Maddinson,20.0,21.0,21.0,3.0,3.0,4.0,0.0,95.23809523809523,6.666666666666667,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
NJ Rimmington,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,18.0,20.0,3.0,6.666666666666667,1.0,0.0,1.0
NK Patel,121.0,124.0,124.0,5.0,6.0,14.0,1.0,97.58064516129032,24.2,0.0,0.0,0.0,0.0,0.0,155.0,0.0,155.0
NL McCullum,26.0,23.0,23.0,3.0,2.0,0.0,1.0,113.04347826086956,8.666666666666666,0.0,30.0,35.0,5.0,7.0,22.0,0.0,22.0
NLTC Perera,424.0,326.0,326.0,24.0,30.0,23.0,26.0,130.06134969325154,17.666666666666668,37.0,715.0,1031.0,119.1,8.651748251748252,479.0,949.0,1428.0
NM Coulter-Nile,82.0,75.0,75.0,10.0,16.0,7.0,4.0,109.33333333333333,8.2,52.0,892.0,1125.0,148.4,7.567264573991032,89.0,1324.0,1413.0
NS Naik,31.0,53.0,53.0,4.0,4.0,2.0,0.0,58.490566037735846,7.75,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0
NT Ellis,18.0,19.0,19.0,2.0,3.0,0.0,1.0,94.73684210526315,9.0,5.0,108.0,148.0,18.0,8.222222222222221,16.0,149.0,165.0
NV Ojha,1554.0,1360.0,1360.0,74.0,94.0,121.0,79.0,114.26470588235293,21.0,0.0,0.0,0.0,0.0,0.0,1713.0,0.0,1713.0
Navdeep Saini,33.0,38.0,38.0,4.0,7.0,3.0,0.0,86.8421052631579,8.25,23.0,657.0,928.0,109.3,8.474885844748858,32.0,599.0,631.0
O Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63.0,85.0,10.3,8.095238095238095,0.0,149.0,149.0
OA Shah,506.0,405.0,405.0,13.0,22.0,34.0,23.0,124.93827160493827,38.92307692307692,0.0,0.0,0.0,0.0,0.0,588.0,0.0,588.0
OC McCoy,8.0,5.0,5.0,0.0,1.0,0.0,1.0,160.0,8.0,11.0,173.0,242.0,28.5,8.39306358381503,10.0,299.0,309.0
OF Smith,51.0,50.0,50.0,3.0,6.0,1.0,5.0,102.0,17.0,7.0,95.0,179.0,15.5,11.305263157894736,68.0,195.0,263.0
P Amarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,132.0,241.0,22.0,10.954545454545455,0.0,197.0,197.0
P Awana,5.0,14.0,14.0,3.0,5.0,0.0,0.0,35.714285714285715,1.6666666666666667,43.0,774.0,1046.0,129.0,8.108527131782946,-1.0,1099.0,1098.0
P Chopra,8.0,6.0,6.0,1.0,1.0,2.0,0.0,133.33333333333331,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
P Dogra,127.0,141.0,141.0,12.0,12.0,4.0,5.0,90.0709219858156,10.583333333333334,0.0,0.0,0.0,0.0,0.0,145.0,0.0,145.0
P Dubey,7.0,13.0,13.0,0.0,1.0,0.0,0.0,53.84615384615385,7.0,0.0,48.0,72.0,8.0,9.0,7.0,0.0,7.0
P Kumar,340.0,323.0,323.0,34.0,57.0,22.0,17.0,105.26315789473684,10.0,102.0,2637.0,3342.0,439.3,7.604095563139932,356.0,2574.0,2930.0
P Negi,365.0,301.0,301.0,26.0,35.0,27.0,16.0,121.26245847176081,14.038461538461538,38.0,733.0,954.0,122.1,7.80900409276944,400.0,974.0,1374.0
P Parameswaran,1.0,3.0,3.0,0.0,2.0,0.0,0.0,33.33333333333333,1.0,9.0,159.0,226.0,26.3,8.528301886792454,1.0,249.0,250.0
P Prasanth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,1.0,18.0,0.0,0.0,0.0
P Ray Barman,19.0,25.0,25.0,1.0,1.0,2.0,0.0,76.0,19.0,0.0,24.0,56.0,4.0,14.0,19.0,-4.0,15.0
P Sahu,19.0,13.0,13.0,0.0,2.0,1.0,1.0,146.15384615384613,19.0,3.0,107.0,152.0,17.5,8.52336448598131,22.0,83.0,105.0
P Simran Singh,64.0,67.0,67.0,6.0,6.0,6.0,2.0,95.52238805970148,10.666666666666666,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0
P Suyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,154.0,17.5,8.63551401869159,0.0,50.0,50.0
PA Patel,2848.0,2442.0,2442.0,127.0,136.0,365.0,49.0,116.62571662571663,22.4251968503937,0.0,0.0,0.0,0.0,0.0,3085.0,0.0,3085.0
PA Reddy,164.0,167.0,167.0,10.0,10.0,15.0,2.0,98.20359281437125,16.4,0.0,0.0,0.0,0.0,0.0,191.0,0.0,191.0
PBB Rajapaksa,206.0,137.0,137.0,9.0,9.0,16.0,13.0,150.36496350364962,22.88888888888889,0.0,0.0,0.0,0.0,0.0,258.0,0.0,258.0
PC Valthaty,505.0,432.0,432.0,22.0,23.0,61.0,20.0,116.89814814814814,22.954545454545453,7.0,153.0,207.0,25.3,8.117647058823529,590.0,199.0,789.0
PD Collingwood,203.0,159.0,159.0,4.0,7.0,9.0,13.0,127.67295597484276,50.75,5.0,90.0,101.0,15.0,6.733333333333333,258.0,149.0,407.0
PH Solanki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,39.0,6.0,6.5,0.0,50.0,50.0
PJ Cummins,379.0,260.0,260.0,22.0,29.0,24.0,26.0,145.76923076923077,17.227272727272727,48.0,995.0,1405.0,165.5,8.472361809045225,439.0,1224.0,1663.0
PJ Sangwan,26.0,47.0,47.0,8.0,14.0,1.0,0.0,55.319148936170215,3.25,44.0,905.0,1267.0,150.5,8.4,11.0,1124.0,1135.0
PK Garg,251.0,224.0,224.0,16.0,17.0,15.0,9.0,112.05357142857142,15.6875,0.0,0.0,0.0,0.0,0.0,280.0,0.0,280.0
PM Sarvesh Kumar,1.0,2.0,2.0,0.0,1.0,0.0,0.0,50.0,1.0,1.0,31.0,42.0,5.1,8.129032258064516,1.0,25.0,26.0
PN Mankad,4.0,1.0,1.0,0.0,1.0,1.0,0.0,400.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
PP Chawla,584.0,543.0,543.0,51.0,76.0,54.0,18.0,107.55064456721914,11.450980392156863,165.0,3309.0,4368.0,551.3,7.9202175883952854,600.0,4149.0,4749.0
PP Ojha,16.0,45.0,45.0,10.0,19.0,0.0,0.0,35.55555555555556,1.6,99.0,1945.0,2399.0,324.1,7.40051413881748,-4.0,2499.0,2495.0
PP Shaw,1588.0,1106.0,1106.0,61.0,63.0,192.0,55.0,143.58047016274864,26.0327868852459,0.0,0.0,0.0,0.0,0.0,1796.0,0.0,1796.0
PR Shah,92.0,97.0,97.0,8.0,9.0,9.0,2.0,94.84536082474226,11.5,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0
PSP Handscomb,6.0,12.0,12.0,1.0,1.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
PV Tambe,18.0,39.0,39.0,1.0,6.0,1.0,0.0,46.15384615384615,18.0,28.0,674.0,866.0,112.2,7.70919881305638,17.0,724.0,741.0
PVD Chameera,43.0,32.0,32.0,3.0,7.0,3.0,3.0,134.375,14.333333333333334,11.0,278.0,393.0,46.2,8.482014388489208,50.0,299.0,349.0
PWH de Silva,39.0,50.0,50.0,8.0,9.0,4.0,1.0,78.0,4.875,27.0,382.0,499.0,63.4,7.837696335078534,33.0,699.0,732.0
Pankaj Singh,7.0,12.0,12.0,2.0,5.0,0.0,0.0,58.333333333333336,3.5,11.0,311.0,472.0,51.5,9.106109324758842,3.0,297.0,300.0
Parvez Rasool,17.0,20.0,20.0,2.0,4.0,1.0,0.0,85.0,8.5,4.0,200.0,273.0,33.2,8.19,14.0,108.0,122.0
Q de Kock,2767.0,2113.0,2113.0,86.0,92.0,277.0,106.0,130.9512541410317,32.174418604651166,0.0,0.0,0.0,0.0,0.0,3112.0,0.0,3112.0
R Ashwin,647.0,567.0,567.0,48.0,72.0,51.0,21.0,114.10934744268077,13.479166666666666,174.0,4024.0,4596.0,670.4,6.852882703777336,672.0,4374.0,5046.0
R Bhatia,342.0,290.0,290.0,29.0,47.0,24.0,13.0,117.9310344827586,11.793103448275861,82.0,1661.0,2059.0,276.5,7.437688139674895,362.0,2074.0,2436.0
R Bishnoi,19.0,17.0,17.0,3.0,3.0,1.0,2.0,111.76470588235294,6.333333333333333,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
R Dhawan,190.0,176.0,176.0,9.0,20.0,17.0,6.0,107.95454545454545,21.11111111111111,26.0,632.0,819.0,105.2,7.775316455696203,229.0,674.0,903.0
R Dravid,2174.0,1918.0,1918.0,77.0,82.0,269.0,28.0,113.34723670490095,28.233766233766232,0.0,0.0,0.0,0.0,0.0,2373.0,0.0,2373.0
R McLaren,159.0,178.0,178.0,8.0,13.0,14.0,1.0,89.32584269662921,19.875,14.0,372.0,558.0,62.0,9.0,187.0,374.0,561.0
R Ninan,3.0,6.0,6.0,1.0,1.0,0.0,0.0,50.0,3.0,3.0,36.0,65.0,6.0,10.833333333333334,1.0,81.0,82.0
R Parag,522.0,434.0,434.0,29.0,37.0,40.0,22.0,120.27649769585254,18.0,5.0,162.0,280.0,27.0,10.37037037037037,576.0,147.0,723.0
R Powell,250.0,174.0,174.0,11.0,12.0,10.0,22.0,143.67816091954023,22.727272727272727,0.0,7.0,17.0,1.1,14.571428571428571,310.0,0.0,310.0
R Rampaul,51.0,52.0,52.0,5.0,7.0,3.0,2.0,98.07692307692307,10.2,17.0,278.0,319.0,46.2,6.884892086330935,60.0,449.0,509.0
R Sai Kishore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,122.0,16.2,7.469387755102042,0.0,174.0,174.0
R Sanjay Yadav,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,2.2,9.857142857142856,-2.0,-2.0,-4.0
R Sathish,270.0,236.0,236.0,16.0,24.0,22.0,6.0,114.40677966101696,16.875,6.0,144.0,233.0,24.0,9.708333333333334,300.0,172.0,472.0
R Sharma,66.0,77.0,77.0,11.0,19.0,5.0,3.0,85.71428571428571,6.0,42.0,935.0,1100.0,155.5,7.0588235294117645,67.0,1074.0,1141.0
R Shepherd,58.0,43.0,43.0,3.0,3.0,2.0,5.0,134.88372093023256,19.333333333333332,4.0,57.0,98.0,9.3,10.31578947368421,76.0,106.0,182.0
R Shukla,19.0,23.0,23.0,2.0,4.0,2.0,0.0,82.6086956521739,9.5,7.0,130.0,217.0,21.4,10.015384615384615,17.0,197.0,214.0
R Tewatia,738.0,588.0,588.0,31.0,46.0,57.0,35.0,125.51020408163265,23.806451612903224,36.0,852.0,1102.0,142.0,7.76056338028169,831.0,924.0,1755.0
R Vinay Kumar,310.0,289.0,289.0,26.0,42.0,21.0,9.0,107.26643598615917,11.923076923076923,127.0,2186.0,3041.0,364.2,8.346752058554438,325.0,3199.0,3524.0
RA Bawa,11.0,14.0,14.0,2.0,2.0,1.0,0.0,78.57142857142857,5.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
RA Jadeja,2502.0,2049.0,2049.0,100.0,157.0,182.0,90.0,122.10834553440704,25.02,141.0,3262.0,4114.0,543.4,7.5671367259350095,2692.0,3549.0,6241.0
RA Shaikh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,11.0,0.0,0.0,0.0
RA Tripathi,1798.0,1312.0,1312.0,64.0,74.0,176.0,68.0,137.04268292682926,28.09375,0.0,6.0,12.0,1.0,12.0,2010.0,0.0,2010.0
RD Chahar,108.0,102.0,102.0,13.0,18.0,10.0,4.0,105.88235294117648,8.307692307692308,58.0,1207.0,1497.0,201.1,7.441590720795361,128.0,1474.0,1602.0
RD Gaikwad,1207.0,945.0,945.0,32.0,36.0,113.0,43.0,127.72486772486774,37.71875,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,1370.0
RE Levi,83.0,74.0,74.0,6.0,6.0,10.0,4.0,112.16216216216218,13.833333333333334,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0
RE van der Merwe,159.0,144.0,144.0,12.0,15.0,11.0,8.0,110.41666666666667,13.25,25.0,455.0,515.0,75.5,6.791208791208792,190.0,649.0,839.0
RG More,2.0,2.0,2.0,0.0,1.0,0.0,0.0,100.0,2.0,1.0,37.0,63.0,6.1,10.216216216216216,2.0,23.0,25.0
RG Sharma,5881.0,4632.0,4632.0,203.0,221.0,519.0,241.0,126.96459412780656,28.970443349753694,16.0,349.0,462.0,58.1,7.9426934097421205,6504.0,424.0,6928.0
RJ Harris,117.0,112.0,112.0,12.0,21.0,6.0,3.0,104.46428571428572,9.75,47.0,865.0,1085.0,144.1,7.526011560693642,133.0,1199.0,1332.0
RJ Peterson,32.0,32.0,32.0,3.0,5.0,3.0,1.0,100.0,10.666666666666666,3.0,48.0,70.0,8.0,8.75,35.0,83.0,118.0
RJ Quiney,103.0,105.0,105.0,7.0,7.0,12.0,3.0,98.09523809523809,14.714285714285714,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0
RK Bhui,7.0,18.0,18.0,2.0,2.0,0.0,0.0,38.88888888888889,3.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
RK Singh,251.0,204.0,204.0,12.0,15.0,23.0,9.0,123.03921568627452,20.916666666666668,0.0,0.0,0.0,0.0,0.0,296.0,0.0,296.0
RM Patidar,404.0,297.0,297.0,10.0,11.0,30.0,21.0,136.02693602693603,40.4,0.0,0.0,0.0,0.0,0.0,484.0,0.0,484.0
RN ten Doeschate,326.0,238.0,238.0,17.0,21.0,26.0,15.0,136.9747899159664,19.176470588235293,3.0,83.0,94.0,13.5,6.795180722891566,376.0,83.0,459.0
RP Meredith,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,289.0,412.0,48.1,8.55363321799308,-2.0,374.0,372.0
RP Singh,52.0,78.0,78.0,15.0,28.0,2.0,1.0,66.66666666666666,3.466666666666667,100.0,1874.0,2417.0,312.2,7.738527214514408,38.0,2524.0,2562.0
RR Bhatkal,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.0,17.5,-4.0,-4.0,-8.0
RR Bose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,2.0,12.0,0.0,-4.0,-4.0
RR Pant,2851.0,2000.0,2000.0,85.0,97.0,262.0,129.0,142.55,33.54117647058823,0.0,0.0,0.0,0.0,0.0,3229.0,0.0,3229.0
RR Powar,67.0,64.0,64.0,3.0,9.0,6.0,1.0,104.6875,22.333333333333332,15.0,443.0,538.0,73.5,7.286681715575622,81.0,399.0,480.0
RR Raje,20.0,18.0,18.0,1.0,5.0,1.0,1.0,111.11111111111111,20.0,7.0,144.0,214.0,24.0,8.916666666666666,21.0,199.0,220.0
RR Rossouw,53.0,51.0,51.0,6.0,5.0,3.0,3.0,103.921568627451,8.833333333333334,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0
RR Sarwan,73.0,78.0,78.0,3.0,4.0,6.0,1.0,93.58974358974359,24.333333333333332,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0
RS Bopara,531.0,468.0,468.0,19.0,22.0,39.0,16.0,113.46153846153845,27.94736842105263,13.0,213.0,301.0,35.3,8.47887323943662,592.0,349.0,941.0
RS Gavaskar,2.0,8.0,8.0,1.0,1.0,0.0,0.0,25.0,2.0,0.0,6.0,8.0,1.0,8.0,0.0,0.0,0.0
RS Sodhi,4.0,2.0,2.0,0.0,1.0,1.0,0.0,200.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
RT Ponting,91.0,129.0,129.0,8.0,9.0,5.0,2.0,70.54263565891473,11.375,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0
RV Gomez,50.0,53.0,53.0,7.0,9.0,5.0,1.0,94.33962264150944,7.142857142857143,6.0,97.0,130.0,16.1,8.041237113402062,55.0,174.0,229.0
RV Patel,31.0,32.0,32.0,2.0,3.0,3.0,1.0,96.875,15.5,0.0,20.0,22.0,3.2,6.6,36.0,0.0,36.0
RV Uthappa,4954.0,3927.0,3927.0,184.0,197.0,481.0,182.0,126.15227909345556,26.92391304347826,0.0,0.0,0.0,0.0,0.0,5459.0,0.0,5459.0
RW Price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.0,3.0,11.0,0.0,-2.0,-2.0
Ramandeep Singh,45.0,42.0,42.0,2.0,4.0,3.0,1.0,107.14285714285714,22.5,6.0,41.0,55.0,6.5,8.048780487804878,50.0,174.0,224.0
Rashid Khan,313.0,214.0,214.0,28.0,41.0,20.0,22.0,146.26168224299064,11.178571428571429,119.0,2232.0,2411.0,372.0,6.481182795698925,349.0,2999.0,3348.0
Rasikh Salam,12.0,10.0,10.0,1.0,2.0,1.0,0.0,120.0,12.0,0.0,51.0,70.0,8.3,8.235294117647058,11.0,0.0,11.0
Ravi Bishnoi,8.0,18.0,18.0,2.0,4.0,1.0,0.0,44.44444444444444,4.0,41.0,878.0,1083.0,146.2,7.400911161731207,5.0,1049.0,1054.0
S Anirudha,136.0,121.0,121.0,8.0,12.0,9.0,7.0,112.39669421487604,17.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,171.0
S Aravind,59.0,59.0,59.0,3.0,10.0,7.0,0.0,100.0,19.666666666666668,48.0,788.0,1057.0,131.2,8.048223350253807,72.0,1224.0,1296.0
S Badree,13.0,25.0,25.0,5.0,5.0,0.0,0.0,52.0,2.6,11.0,263.0,329.0,43.5,7.505703422053232,3.0,299.0,302.0
S Badrinath,1441.0,1245.0,1245.0,48.0,65.0,154.0,28.0,115.74297188755021,30.020833333333332,0.0,0.0,0.0,0.0,0.0,1583.0,0.0,1583.0
S Chanderpaul,25.0,33.0,33.0,3.0,3.0,4.0,0.0,75.75757575757575,8.333333333333334,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0
S Dhawan,6244.0,5083.0,5083.0,179.0,205.0,701.0,137.0,122.84084202242771,34.88268156424581,4.0,49.0,72.0,8.1,8.816326530612246,6889.0,108.0,6997.0
S Dube,688.0,541.0,541.0,28.0,33.0,46.0,38.0,127.17190388170056,24.571428571428573,5.0,111.0,176.0,18.3,9.513513513513514,782.0,147.0,929.0
S Gopal,180.0,173.0,173.0,13.0,22.0,19.0,2.0,104.04624277456647,13.846153846153847,50.0,958.0,1291.0,159.4,8.085594989561587,205.0,1274.0,1479.0
S Kaul,20.0,36.0,36.0,3.0,9.0,1.0,0.0,55.55555555555556,6.666666666666667,63.0,1238.0,1772.0,206.2,8.588045234248789,15.0,1599.0,1614.0
S Kaushik,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,210.0,304.0,35.0,8.685714285714285,-2.0,174.0,172.0
S Ladda,0.0,10.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,141.0,225.0,23.3,9.574468085106384,-4.0,147.0,143.0
S Lamichhane,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,211.0,297.0,35.1,8.445497630331754,-2.0,374.0,372.0
S Midhun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,2.1,13.384615384615385,0.0,-4.0,-4.0
S Nadeem,39.0,88.0,88.0,16.0,20.0,2.0,0.0,44.31818181818182,2.4375,54.0,1444.0,1800.0,240.4,7.4792243767313025,13.0,1374.0,1387.0
S Narwal,37.0,29.0,29.0,4.0,4.0,6.0,0.0,127.58620689655173,9.25,6.0,113.0,203.0,18.5,10.778761061946904,39.0,172.0,211.0
S Rana,91.0,82.0,82.0,5.0,8.0,9.0,1.0,110.97560975609757,18.2,0.0,16.0,18.0,2.4,6.75,104.0,0.0,104.0
S Randiv,2.0,4.0,4.0,1.0,1.0,0.0,0.0,50.0,2.0,8.0,180.0,223.0,30.0,7.433333333333334,0.0,224.0,224.0
S Sandeep Warrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0,135.0,17.4,7.641509433962264,0.0,50.0,50.0
S Sohal,368.0,311.0,311.0,18.0,20.0,34.0,18.0,118.32797427652733,20.444444444444443,0.0,0.0,0.0,0.0,0.0,430.0,0.0,430.0
S Sreesanth,34.0,57.0,57.0,3.0,12.0,6.0,0.0,59.64912280701754,11.333333333333334,43.0,947.0,1221.0,157.5,7.736008447729672,38.0,1099.0,1137.0
S Sriram,31.0,38.0,38.0,2.0,2.0,3.0,0.0,81.57894736842105,15.5,0.0,18.0,49.0,3.0,16.333333333333332,34.0,-4.0,30.0
S Tyagi,3.0,4.0,4.0,0.0,1.0,0.0,0.0,75.0,3.0,6.0,220.0,304.0,36.4,8.290909090909091,3.0,174.0,177.0
S Vidyut,145.0,115.0,115.0,8.0,8.0,21.0,3.0,126.08695652173914,18.125,1.0,13.0,22.0,2.1,10.153846153846155,184.0,23.0,207.0
SA Abbott,22.0,18.0,18.0,2.0,3.0,1.0,2.0,122.22222222222223,11.0,1.0,59.0,104.0,9.5,10.576271186440678,23.0,23.0,46.0
SA Asnodkar,423.0,352.0,352.0,19.0,19.0,56.0,10.0,120.17045454545455,22.263157894736842,0.0,0.0,0.0,0.0,0.0,489.0,0.0,489.0
